Real,Previsto
17313.58,18935.451851476653
5373.53,9653.046137104357
4756.48,8111.493084822674
15831.88,19540.839775769196
21380.11,18639.115665403668
17196.3,19621.179332687152
19736.33,17380.39624882799
13361.98,8141.624695731111
15745.46,16316.026217016868
6714.69,7336.733623448856
21688.28,19320.693985171183
11593.71,16679.107169849336
20368.39,17751.523104525273
19168.69,19062.591779731014
5330.68,6190.734533168638
21246.39,19047.54636794501
18259.47,20128.806585155922
20895.38,19701.35427415938
20112.75,19843.37440163807
12092.42,10155.089015459362
4146.43,6512.441912996974
17024.44,18467.619942031495
19240.95,17831.13151300198
6123.36,8036.40128052978
10142.78,8580.788097637611
11003.53,8294.786433945286
9653.75,6960.3393565130955
10362.22,9941.018824747149
13044.41,17455.490883057344
12750.34,16776.00895101057
8700.78,8854.362934274106
16226.53,17566.62799211835
6194.64,7828.674878037861
18883.04,18982.616976098747
16070.26,17906.602984054152
4300.02,9078.288008568547
19532.01,17855.436001545746
9224.85,7220.405043062952
6733.73,8059.788677552724
18110.55,17919.63618011857
